SBD-00000001,N6MMA10816,alkaline,Nexus6,StorageBatteryDevice,electric,2021-07-20T12:48:19Z,Rutger Hauer,Point,145.7824096,43.3887273,ªº”¼“‡ƒ`ƒƒƒVÕŒQ
SBD-00000002,N6FAB21416,gel,Nexus6,StorageBatteryDevice,hydraulic,2021-07-20T12:48:20Z,Daryl Hannah,Point,140.7568306,41.7971839,ŒÜ—ÅŠs
SBD-00000003,N6MAC41717,lead,Nexus6,StorageBatteryDevice,windTurbine,2021-07-20T12:48:21Z,Brion James,Point,140.108412,41.4299007,¼‘Oé
SBD-00000004,N6FAB61216,lead-AGM,Nexus6,StorageBatteryDevice,other,2021-07-20T12:48:22Z,Joanna Cassidy,Point,140.4641804,40.6074516,O‘Oé
SBD-00000005,KD6-3.7,Li-Ion,Nexus9,StorageBatteryDevice,atmic,2021-07-20T12:48:23Z,Ryan  Gosling,Point,141.4623075,40.5058021,ªé
SBD-00000006,NK-68514,Li-Po,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:24Z,Dave Bautista,Point,141.1479233,39.6999544,·‰ªé
SBD-00000007,NK-68515,Li-Po4,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:25Z,Dave Bautista,Point,140.9827552,38.2952022,‘½‰êé
SBD-00000008,NK-68516,LMP,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:26Z,Dave Bautista,Point,140.8502011,38.2544625,å‘äé
SBD-00000009,NK-68517,Li-Air,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:27Z,Dave Bautista,Point,140.1217534,39.7224884,‹v•Û“cé
SBD-00000010,NK-68518,Na-NiCl2(Zebra),Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:28Z,Dave Bautista,Point,140.2246166,38.1985928,RŒ`é
SBD-00000011,NK-68519,Ni-Cd,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:29Z,Dave Bautista,Point,140.4277994,37.5986488,“ñ–{¼é
SBD-00000012,NK-68520,Ni-MH,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:30Z,Dave Bautista,Point,139.927477,37.487824,‰ï’Ãá¼é
SBD-00000013,NK-68521,Ni-Zn,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:31Z,Dave Bautista,Point,140.2115032,37.132411,”’‰Í¬•ôé
SBD-00000014,NK-68522,other,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:32Z,Dave Bautista,Point,140.4767657,36.3747514,…ŒËé
SBD-00000015,NK-68523,alkaline,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:33Z,Dave Bautista,Point,139.4500917,36.3375072,‘«—˜ŠÙ
SBD-00000016,NK-68524,gel,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:34Z,Dave Bautista,Point,138.9487678,36.4049555,–¥—Öé
SBD-00000017,NK-68525,lead,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:35Z,Dave Bautista,Point,139.3749143,36.316845,‹àRé
SBD-00000018,NK-68526,lead-AGM,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:36Z,Dave Bautista,Point,139.1940873,36.1065743,”«Œ`é
SBD-00000019,NK-68527,Li-Ion,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:37Z,Dave Bautista,Point,139.4895383,35.9244802,ì‰zé
SBD-00000020,NK-68528,Li-Po,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:38Z,Dave Bautista,Point,140.2139217,35.722386,²‘qé
SBD-00000021,NK-68529,Li-Po5,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:39Z,Dave Bautista,Point,139.7525013,35.6877513,]ŒËé
SBD-00000022,NK-68530,LMP,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:40Z,Dave Bautista,Point,139.2541586,35.652765,”ª‰¤qé
SBD-00000023,NK-68531,Li-Air,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:41Z,Dave Bautista,Point,139.1513249,35.2509537,¬“cŒ´é
SBD-00000024,NK-68532,Na-NiCl3(Zebra),Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:42Z,Dave Bautista,Point,138.5747726,35.6869648,•“cŠÙ
SBD-00000025,NK-68533,Ni-Cd,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:43Z,Dave Bautista,Point,138.5691437,35.6652788,b•{é
SBD-00000026,NK-68534,Ni-MH,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:44Z,Dave Bautista,Point,138.193845,36.5660163,¼‘ãé
SBD-00000027,NK-68535,Ni-Zn,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:45Z,Dave Bautista,Point,138.2308484,36.4061596,ã“cé
SBD-00000028,NK-68536,other,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:46Z,Dave Bautista,Point,138.3854852,36.3320521,¬”é
SBD-00000029,NK-68537,alkaline,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:47Z,Dave Bautista,Point,137.9667664,36.2386563,¼–{é
SBD-00000030,NK-68538,gel,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:48Z,Dave Bautista,Point,138.0600325,35.8334202,‚‰“é
SBD-00000031,NK-68539,lead,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:49Z,Dave Bautista,Point,139.3012556,37.9279367,V”­“cé
SBD-00000032,NK-68540,lead-AGM,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:50Z,Dave Bautista,Point,138.211568,37.1491434,t“úRé
SBD-00000033,NK-68541,Li-Ion,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:51Z,Dave Bautista,Point,137.0188998,36.7479361,‚‰ªé
SBD-00000034,NK-68542,Li-Po,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:52Z,Dave Bautista,Point,136.9574573,37.0278498,µ”öé
SBD-00000035,NK-68543,Li-Po6,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:53Z,Dave Bautista,Point,136.6578294,36.5655059,‹à‘òé
SBD-00000036,NK-68544,LMP,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:54Z,Dave Bautista,Point,136.2699571,36.1523615,ŠÛ‰ªé
SBD-00000037,NK-68545,Li-Air,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:55Z,Dave Bautista,Point,136.2937435,35.9994633,ˆêæ’Jé
SBD-00000038,NK-68546,Na-NiCl4(Zebra),Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:56Z,Dave Bautista,Point,137.4450982,35.3623027,Šâ‘ºé
SBD-00000039,NK-68547,Ni-Cd,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:57Z,Dave Bautista,Point,136.7798826,35.433918,Šò•Œé
SBD-00000040,NK-68548,Ni-MH,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:58Z,Dave Bautista,Point,138.9907462,35.1558275,R’†é
SBD-00000041,NK-68549,Ni-Zn,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:59Z,Dave Bautista,Point,138.3817985,34.9792945,x•{é
SBD-00000042,NK-68550,other,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:60Z,Dave Bautista,Point,138.011705,34.7752332,Š|ìé
SBD-00000043,NK-68551,alkaline,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:61Z,Dave Bautista,Point,136.9369888,35.3883547,Œ¢Ré
SBD-00000044,NK-68552,gel,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:62Z,Dave Bautista,Point,136.897493,35.1846657,–¼ŒÃ‰®é
SBD-00000045,NK-68553,lead,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:63Z,Dave Bautista,Point,137.1566643,34.9562994,‰ªèé
SBD-00000046,NK-68554,lead-AGM,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:64Z,Dave Bautista,Point,137.5575079,34.9227512,’·Âé
SBD-00000047,NK-68555,Li-Ion,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:65Z,Dave Bautista,Point,136.1249213,34.770164,ˆÉ‰êã–ìé
SBD-00000048,NK-68556,Li-Po,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:66Z,Dave Bautista,Point,136.4909627,34.5673108,¼ãé
SBD-00000049,NK-68557,Li-Po7,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:67Z,Dave Bautista,Point,136.2081794,35.4740036,¬’Jé
SBD-00000050,NK-68558,LMP,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:68Z,Dave Bautista,Point,136.2474686,35.276452,•Fªé
SBD-00000051,NK-68559,Li-Air,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:69Z,Dave Bautista,Point,136.1408504,35.1534372,ˆÀ“yé
SBD-00000052,NK-68560,Na-NiCl5(Zebra),Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:70Z,Dave Bautista,Point,136.1554885,35.1458413,ŠÏ‰¹›é
SBD-00000053,NK-68561,Ni-Cd,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:71Z,Dave Bautista,Point,135.748218,35.0142299,“ñğé
SBD-00000054,NK-68562,Ni-MH,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:72Z,Dave Bautista,Point,135.5262013,34.6873153,‘åâé
SBD-00000055,NK-68563,Ni-Zn,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:73Z,Dave Bautista,Point,135.6492481,34.4169867,ç‘é
SBD-00000056,NK-68564,other,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:74Z,Dave Bautista,Point,134.8291681,35.3006044,’|“cé
SBD-00000057,NK-68565,alkaline,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:75Z,Dave Bautista,Point,135.2156322,35.0730832,ÂRé
SBD-00000058,NK-68566,gel,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:76Z,Dave Bautista,Point,134.9917886,34.6528009,–¾Îé
SBD-00000059,NK-68567,lead,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:77Z,Dave Bautista,Point,134.6939047,34.839449,•P˜Hé
SBD-00000060,NK-68568,lead-AGM,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:78Z,Dave Bautista,Point,134.388985,34.745674,Ô•äé
SBD-00000061,NK-68569,Li-Ion,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:79Z,Dave Bautista,Point,135.8246734,34.4293872,‚æé
SBD-00000062,NK-68570,Li-Po,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:80Z,Dave Bautista,Point,135.1738548,34.2294761,˜a‰ÌRé
SBD-00000063,NK-68571,Li-Po8,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:81Z,Dave Bautista,Point,134.239995,35.507426,’¹æé
SBD-00000064,NK-68572,LMP,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:82Z,Dave Bautista,Point,133.0484896,35.4751335,¼]é
SBD-00000065,NK-68573,Li-Air,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:83Z,Dave Bautista,Point,133.1830298,35.3609317,ŒR•x“cé
SBD-00000066,NK-68574,Na-NiCl6(Zebra),Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:84Z,Dave Bautista,Point,131.7589231,34.4582171,’Ã˜a–ìé
SBD-00000067,NK-68575,Ni-Cd,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:85Z,Dave Bautista,Point,134.0030167,35.0621398,’ÃRé
SBD-00000068,NK-68576,Ni-MH,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:86Z,Dave Bautista,Point,133.6201174,34.809081,”õ’†¼Ré
SBD-00000069,NK-68577,Ni-Zn,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:87Z,Dave Bautista,Point,133.7601847,34.7254737,‹Sƒmé
SBD-00000070,NK-68578,other,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:88Z,Dave Bautista,Point,133.9338693,34.66519,‰ªRé
SBD-00000071,NK-68579,alkaline,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:89Z,Dave Bautista,Point,133.3589302,34.491069,•ŸRé
SBD-00000072,NK-68580,gel,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:90Z,Dave Bautista,Point,132.7073215,34.6736223,‹g“cŒSRé
SBD-00000073,NK-68581,lead,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:91Z,Dave Bautista,Point,132.4552292,34.4014949,L“‡é
SBD-00000074,NK-68582,lead-AGM,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:92Z,Dave Bautista,Point,132.172017,34.1752398,Šâ‘é
SBD-00000075,NK-68583,Li-Ion,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:93Z,Dave Bautista,Point,131.3820209,34.4179549,”‹é
SBD-00000076,NK-68584,Li-Po,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:94Z,Dave Bautista,Point,134.5464894,34.0660912,“¿“‡é
SBD-00000077,NK-68585,Li-Po9,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:95Z,Dave Bautista,Point,134.0474817,34.3554467,‚¼é
SBD-00000078,NK-68586,LMP,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:96Z,Dave Bautista,Point,133.7980924,34.2859572,ŠÛ‹Té
SBD-00000079,NK-68587,Li-Air,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:97Z,Dave Bautista,Point,133.0059763,34.064502,¡¡é
SBD-00000080,NK-68588,Na-NiCl7(Zebra),Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:98Z,Dave Bautista,Point,132.7839616,33.8484885,“’’zé
SBD-00000081,NK-68589,Ni-Cd,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:99Z,Dave Bautista,Point,132.7633459,33.8455768,¼Ré
SBD-00000082,NK-68590,Ni-MH,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:100Z,Dave Bautista,Point,132.5389233,33.509524,‘åFé
SBD-00000083,NK-68591,Ni-Zn,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:101Z,Dave Bautista,Point,132.5630103,33.219449,‰F˜a“‡é
SBD-00000084,NK-68592,other,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:102Z,Dave Bautista,Point,133.5293004,33.5607925,‚’mé
SBD-00000085,NK-68593,alkaline,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:103Z,Dave Bautista,Point,130.3806112,33.592764,•Ÿ‰ªé
SBD-00000086,NK-68594,gel,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:104Z,Dave Bautista,Point,130.5221919,33.5398007,‘å–ìé
SBD-00000087,NK-68595,lead,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:105Z,Dave Bautista,Point,129.8675613,33.529083,–¼Œì‰®é
SBD-00000088,NK-68596,lead-AGM,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:106Z,Dave Bautista,Point,130.3844096,33.3242445,‹g–ìƒ–—¢ˆâÕ
SBD-00000089,NK-68597,Li-Ion,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:107Z,Dave Bautista,Point,130.3002167,33.2451406,²‰êé
SBD-00000090,NK-68598,Li-Po,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:108Z,Dave Bautista,Point,129.5569425,33.3685375,•½ŒËé
SBD-00000091,NK-68599,Li-Po10,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:109Z,Dave Bautista,Point,130.3650807,32.7892192,“‡Œ´é
SBD-00000092,NK-68600,LMP,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:110Z,Dave Bautista,Point,130.7036448,32.8061859,ŒF–{é
SBD-00000093,NK-68601,Li-Air,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:111Z,Dave Bautista,Point,130.7597978,32.2108918,l‹gé
SBD-00000094,NK-68602,Na-NiCl8(Zebra),Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:112Z,Dave Bautista,Point,131.6097883,33.2398952,‘å•ª•{“àé
SBD-00000095,NK-68603,Ni-Cd,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:113Z,Dave Bautista,Point,131.405579,32.9691026,‰ªé
SBD-00000096,NK-68604,Ni-MH,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:114Z,Dave Bautista,Point,131.3481154,31.6291057,éK”ìé
SBD-00000097,NK-68605,Ni-Zn,Nexus8,StorageBatteryDevice,electric,2021-07-20T12:48:115Z,Dave Bautista,Point,130.5528058,31.5983168,­™“‡é
SBD-00000098,NK-68606,other,Nexus8,StorageBatteryDevice,hydraulic,2021-07-20T12:48:116Z,Dave Bautista,Point,127.9268339,26.6912793,¡‹Amé
SBD-00000099,NK-68607,alkaline,Nexus8,StorageBatteryDevice,windTurbine,2021-07-20T12:48:117Z,Dave Bautista,Point,127.7974821,26.2835007,’†éé
SBD-00000100,NK-68608,gel,Nexus8,StorageBatteryDevice,other,2021-07-20T12:48:118Z,Dave Bautista,Point,127.7173321,26.2170135,ñ—¢é
